Mon Jan  2 12:14:10 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Teste2\\so8V5dAli-Q.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Teste2\\Teste2-\\so8V5dAli-Q.mp3']return code:1
Mon Jan  2 12:14:10 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Teste2\\x-Jo25SL56A.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Teste2\\Teste2-\\x-Jo25SL56A.mp3']return code:1
Mon Jan  2 12:14:10 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Teste2\\Yj6V_a1-EUA.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Teste2\\Teste2-\\Yj6V_a1-EUA.mp3']return code:1
Mon Jan  2 12:14:10 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Teste2\\zRHNi3QfFlE.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Teste2\\Teste2-\\zRHNi3QfFlE.mp3']return code:1
Mon Jan  2 12:41:08 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Me4AhOi6LYE.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\Me4AhOi6LYE.mp3']return code:1
Mon Jan  2 12:41:33 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\GER396B6M7w.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\GER396B6M7w.mp3']return code:1
Mon Jan  2 12:47:40 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Me4AhOi6LYE.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\Me4AhOi6LYE.mp3']return code:1
Mon Jan  2 12:47:47 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\GER396B6M7w.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\GER396B6M7w.mp3']return code:1
Mon Jan  2 12:49:06 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Me4AhOi6LYE.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\Me4AhOi6LYE.mp3']return code:1
Mon Jan  2 12:52:51 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Me4AhOi6LYE.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\Me4AhOi6LYE.mp3']return code:1
Mon Jan  2 12:55:24 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\F-LETk5H8hE.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\F-LETk5H8hE.mp3']return code:1
Mon Jan  2 12:55:45 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\2LPLB1HrjdA.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\2LPLB1HrjdA.mp3']return code:1
Mon Jan  2 12:56:15 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\TOW_8CBhp5o.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-q:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\TOW_8CBhp5o.mp3']return code:1
Mon Jan  2 18:58:17 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\tuX5ge0MEf0.temp.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-b:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\tuX5ge0MEf0.temp.mp3']return code:1
Mon Jan  2 19:00:07 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\CmMr8wrhFv4.temp.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-b:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\CmMr8wrhFv4.temp.mp3']return code:1
Tue Jan  3 11:15:14 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\WIOh512j8XM.temp.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-b:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\WIOh512j8XM.temp.mp3']return code:1
Tue Jan  3 11:18:49 2023 args:['ffmpeg', '-loglevel', 'quiet', '-hide_banner', '-y', '-i', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\fWIhhlVhODo.temp.m4a', '-write_id3v1', '1', '-id3v2_version', '3', '-codec:a', 'libmp3lame', '-b:a', '3', 'C:\\Users\\andre\\PycharmProjects\\playlistYoutube\\temp\\Audio\\Audio-MP3s\\fWIhhlVhODo.temp.mp3']return code:1
